kaggle_id,views
5735,31043.645391886977
5736,5195.189120394171
5737,28794.17722720897
5738,10939.480008042949
5739,10546.059539616483
5740,9918.280167593784
5741,4410.641066355132
5742,32901.27268237491
5743,29630.88075531576
5744,10861.742394762745
5745,11296.736700929947
5746,4912.7310326993575
5747,2424.402585702079
5748,5398.803367890262
5749,32037.78055746189
5750,4115.577512960068
5751,30657.070446408856
5752,30627.317024043732
5753,2424.402585702079
5754,27997.894132585472
5755,5048.262318415769
5756,3240.525551349834
5757,10414.820174042981
5758,35117.5740114676
5759,3999.2489504355394
5760,3729.0848291513776
5761,10791.706446455979
5762,11246.296743879555
5763,29080.002914605095
5764,30657.070446408856
5765,11509.096261062212
5766,4795.469961238897
5767,3935.6651721477538
5768,3185.3341227735827
5769,3749.779267713062
5770,4160.704717135267
5771,5119.311375695734
5772,7359.159199682094
5773,10449.631193879502
5774,38291.73617310877
5775,3999.2489504355394
5776,2804.3541744191384
5777,5429.544944414238
5778,34603.14803111618
5779,10513.361188754448
5780,11265.044789758673
5781,30522.26628529937
5782,31476.079540229115
5783,3523.6729366100258
5784,3792.6686074391628
5785,3035.5397295057696
5786,3309.754280748739
5787,2902.51593222567
5788,31536.73671385593
5789,3242.120072502146
5790,34072.87723840338
5791,4945.7657453869715
5792,32875.519257705855
5793,11176.520834227791
5794,3662.091474389362
5795,30859.677668052424
5796,3242.120072502146
5797,3205.661840116298
5798,13658.803797631384
5799,10980.959789779527
5800,3695.1576950054373
5801,3427.7356503692954
5802,13136.574505777808
5803,3727.0562110225105
5804,10315.21248402196
5805,41200.59064495961
5806,3109.096275222046
5807,34388.71878288113
5808,29226.926064798525
5809,28038.591580836823
5810,28007.656131186828
5811,9956.185999218227
5812,9352.29814363288
5813,11092.369197299695
5814,26375.438114174864
5815,4131.334714959266
5816,5786.163762186471
5817,3846.987694712646
5818,33723.110095096235
5819,2535.08699343983
5820,9441.453709021485
5821,4576.598297833019
5822,26105.63248235099
5823,32993.17723840338
5824,36754.557212372
5825,4459.955694605986
5826,12216.289090643428
5827,3240.525551349834
5828,5888.446487321622
5829,12207.477228087706
5830,24057.497033287236
5831,2697.6904027972287
5832,10346.923461268148
5833,10569.250983603011
5834,26902.53020855306
5835,24983.55730259467
5836,29232.3418835599
5837,5148.545832441949
5838,4277.325602140539
5839,30362.72163546599
5840,30291.251173199227
5841,10236.405487816468
5842,29719.865827943515
5843,36593.77728222701
5844,41409.474248710394
5845,28450.28893283016
5846,3590.1294498253974
5847,38443.885034538805
5848,10225.93392564064
5849,30221.47526354747
5850,4098.173232016958
5851,32018.15200720266
5852,27619.11380128665
5853,3590.1294498253974
5854,3905.3049928934747
5855,29480.39368421912
5856,29480.39368421912
5857,2990.6112228865277
5858,12083.26529336333
5859,33725.026034329596
5860,31023.31012890533
5861,25428.49637492654
5862,29480.39368421912
5863,8964.161027963386
5864,32331.97061242749
5865,9936.397886462832
5866,9643.71466543641
5867,2158.6259841685824
5868,21724.440068756754
5869,4915.177696929654
5870,33623.20245868631
5871,10988.993659995014
5872,3109.096275222046
5873,3280.808848390893
5874,3523.6729366100258
5875,2463.925579718294
5876,3413.832645670993
5877,3035.5397295057696
5878,3104.3298133763315
5879,3790.6401895599242
5880,22604.10633620382
5881,30706.238261271912
5882,10769.307392250883
5883,33429.95294480056
5884,5212.546319422873
5885,2859.2429253513656
5886,3560.759447649395
5887,19187.407347417375
5888,10457.938611797546
5889,3792.6686074391628
5890,4466.885913291122
5891,30572.806990120538
5892,3984.407912980864
5893,11202.903330266456
5894,2523.4951190935494
5895,4093.7068420792157
5896,26397.412791775823
5897,11404.674344036217
5898,12382.39345496525
5899,32901.27268237491
5900,32901.27268237491
5901,5429.544944414238
5902,10786.577948664448
5903,41510.59924739122
5904,33588.25128074853
5905,10387.866724057532
5906,33330.96443109529
5907,32015.057500771338
5908,4916.395743210969
5909,29140.437327531436
5910,10980.959789779527
5911,33406.49922049101
5912,3935.6651721477538
5913,36422.181176898666
5914,41060.43190479712
5915,2990.4041948273857
5916,3795.1152716694614
5917,25286.7958370642
5918,14797.660842753288
5919,10469.13795959641
5920,7139.2269443714595
5921,3447.1058943462103
5922,3375.558895063839
5923,4070.9837853886643
5924,24613.212935451906
5925,2937.377971699238
5926,2201.0075969102163
5927,29898.085262038683
5928,11178.357483629321
5929,27338.687997085235
5930,21874.388339838246
5931,30427.260390864813
5932,30522.26628529937
5933,2611.0909079411967
5934,23826.337783153376
5935,39403.34691068575
5936,35169.15228573138
5937,11926.18685825621
5938,3608.8582232020717
5939,11670.364443148237
5940,11182.422090487917
5941,2859.2429253513656
5942,9159.14215084606
5943,2756.2553988664613
5944,4916.395743210969
5945,3478.473120090241
5946,11243.425424754223
5947,30178.74965949345
5948,5639.995551684032
5949,2956.278295120343
5950,5989.153279495745
5951,14221.658785943544
5952,30522.26628529937
5953,4940.825689188675
5954,3260.84884587882
5955,32722.00199786255
5956,4316.947798146221
5957,2191.971366549765
5958,12670.931420650353
5959,29749.549856750848
5960,36062.84151893099
5961,3185.429772358465
5962,12906.222327193638
5963,30522.26628529937
5964,29947.50064650202
5965,27051.714003618687
5966,25327.07392840059
5967,34967.2106836754
5968,9361.651806901193
5969,3185.3341227735827
5970,3205.661840116298
5971,29397.041418432724
5972,11650.944557140148
5973,5639.995551684032
5974,2463.9519610246784
5975,35113.652472337795
5976,35252.46956759534
5977,5028.269539607217
5978,6485.343414759553
5979,3240.525551349834
5980,25091.162053794433
5981,29906.885592646107
5982,33058.83839859526
5983,11770.441471840952
5984,11594.306121202804
5985,29113.337327531437
5986,2562.9215734594177
5987,28425.629309548363
5988,4858.695110604017
5989,2424.402585702079
5990,4645.8078210712365
5991,20607.249021906617
5992,4689.161413158914
5993,29397.041418432724
5994,11908.63533259657
5995,10428.251274682027
5996,27742.524162187026
5997,10414.820174042981
5998,9586.990113596254
5999,36459.63389252475
6000,6341.941901855849
6001,3054.268502882444
6002,5028.269539607217
6003,29543.968220411127
6004,34259.25973673737
6005,30657.070446408856
6006,4110.367455149845
6007,28401.870205909563
6008,3065.8232683477418
6009,4203.089813509062
6010,11621.846757135198
6011,4964.494518763647
6012,3035.5397295057696
6013,11544.031303238195
6014,6337.162656818997
6015,9403.018137623709
6016,3240.525551349834
6017,5224.559122570174
6018,10833.857404088103
6019,27823.95509980126
6020,10207.897845736514
6021,21249.135304686042
6022,4108.863071420816
6023,30657.070446408856
6024,2404.5105649448205
6025,4473.679819287588
6026,31000.587072214777
6027,27338.687997085235
6028,21226.41224799549
6029,2742.3523941681588
6030,10220.98034038622
6031,31000.587072214777
6032,29232.3418835599
6033,9391.408999690442
6034,3020.559696973198
6035,33617.7843086926
6036,26397.412791775823
6037,6299.38684821425
6038,4410.641066355132
6039,12798.605589046296
6040,11479.991510760772
6041,2562.9215734594177
6042,4410.641066355132
6043,10303.881696143484
6044,28374.709794269
6045,10760.342806501732
6046,33352.4934692903
6047,3476.4280367688593
6048,2038.615391981762
6049,29397.041418432724
6050,11881.91244637198
6051,29875.36220534813
6052,34232.15973673736
6053,3054.268502882444
6054,9766.830996892133
6055,2214.912196136166
6056,3560.759447649395
6057,29456.85395333736
6058,3035.5397295057696
6059,3104.3298133763315
6060,38220.063484453836
6061,4160.704717135267
6062,5888.446487321622
6063,12014.53639763444
6064,4916.395743210969
6065,24747.64542798851
6066,3413.832645670993
6067,3447.1058943462103
6068,2800.6327873674086
6069,2038.615391981762
6070,5037.170790482167
6071,9970.382000480617
6072,9732.76172946315
6073,5467.320753018987
6074,3400.4803895882346
6075,4021.972007126091
6076,6973.41332798085
6077,4307.878787160445
6078,5786.237647010981
6079,5344.703769182862
6080,3846.987694712646
6081,5320.318175742358
6082,11172.524766205572
6083,10672.608484806113
6084,34584.34565840814
6085,28038.591580836823
6086,10120.290404557005
6087,31356.73865662414
6088,1708.6129839936007
6089,29207.33755060909
6090,29581.013394405265
6091,2589.1075155102026
6092,3413.832645670993
6093,36475.51278409759
6094,29140.437327531436
6095,9752.520993279106
6096,2918.6491983225637
6097,3133.6998155523333
6098,3788.4911021225753
6099,29397.041418432724
6100,33501.89113677633
6101,10457.938611797546
6102,10850.956052512063
6103,4434.144522326303
6104,10850.956052512063
6105,2424.402585702079
6106,33444.398025318784
6107,10861.742394762745
6108,13815.218823372134
6109,4769.468941232567
6110,26867.742027646145
6111,4021.972007126091
6112,4502.904364691523
6113,27346.062814561552
6114,32439.274600926437
6115,30201.472716184002
6116,6301.370482031384
6117,6349.205212300325
6118,10861.742394762745
6119,5398.803367890262
6120,32630.097441834092
6121,4216.080019580866
6122,30049.42770897323
6123,24707.341436465344
6124,35900.817604688855
6125,3573.533120631113
6126,9159.14215084606
6127,40839.14005720004
6128,19114.735029934196
6129,3123.6350201666273
6130,3242.120072502146
6131,4579.336386749309
6132,11918.957123577868
6133,6113.129799746859
6134,3992.33843096885
6135,34510.10332367927
6136,32651.79034980193
6137,4050.8867891340974
6138,11143.54063296567
6139,5150.751567231036
6140,2618.109197708974
6141,19314.73963807951
6142,3143.6972358298303
6143,24835.920818534894
6144,10839.845851362366
6145,3578.8018929598406
6146,3212.750070326144
6147,22986.399988941463
6148,11305.22096110091
6149,30274.17284692472
6150,33451.934854555395
6151,28268.221740859444
6152,11397.549116508075
6153,2600.6993898564833
6154,24955.39323712457
6155,33241.229039062615
6156,4206.237208101541
6157,34967.2106836754
6158,11065.166364173017
6159,5062.165323114073
6160,5243.287895946847
6161,6508.760724591511
6162,9848.50425794202
6163,24707.341436465344
6164,11537.257271554321
6165,4392.494256568933
6166,6253.271706478708
6167,29113.337327531437
6168,5834.336422563659
6169,30475.22314917177
6170,10632.88347277748
6171,2742.3523941681588
6172,3974.1717171763435
6173,3242.120072502146
6174,33584.58986799635
6175,10257.485562067764
6176,3727.0562110225105
6177,10951.454201256081
6178,12585.929850230232
6179,22909.268435786635
6180,10730.562764063026
6181,10594.975261927373
6182,39639.82825104106
6183,24613.212935451906
6184,3692.2182403670504
6185,24533.00894695295
6186,11285.010933132287
6187,11043.578182298124
6188,4454.805589138848
6189,3792.6686074391628
6190,32901.27268237491
6191,3338.685637396398
6192,10998.937552273504
6193,3054.268502882444
6194,5271.596947926326
6195,31536.73671385593
6196,21904.43335243572
6197,5575.22987900365
6198,29636.458014073287
6199,4194.42345043561
6200,12579.371216304906
6201,4307.878787160445
6202,10980.959789779527
6203,30498.424381893918
6204,32901.27268237491
6205,11808.103805602586
6206,5150.751567231036
6207,2957.4030113979293
6208,31000.587072214777
6209,10494.632415377773
6210,32068.286306547638
6211,30711.135023777926
6212,29805.586295696365
6213,35043.876562686055
6214,3035.5397295057696
6215,35279.56956759535
6216,3560.759447649395
6217,2630.982928698455
6218,32439.274600926437
6219,4964.494518763647
6220,4769.468941232567
6221,27759.49011433936
6222,4393.514840410036
6223,10988.993659995014
6224,6671.600463226943
6225,4180.43950502313
6226,5096.959663287509
6227,2932.799471067642
6228,35260.5792743162
6229,32901.27268237491
6230,9584.187357898858
6231,34206.79439208048
6232,30201.472716184002
6233,30719.6402779433
6234,2839.9996042436956
6235,32722.00199786255
6236,29397.041418432724
6237,3065.8232683477418
6238,4110.367455149845
6239,24955.39323712457
6240,10980.959789779527
6241,2859.2429253513656
6242,2729.836935845425
6243,3400.4803895882346
6244,25091.162053794433
6245,3872.3278387820296
6246,24910.374980037395
6247,32766.840189838298
6248,9205.538284921784
6249,2565.1320060373014
6250,12018.339613969532
6251,28425.629309548363
6252,36639.45965939407
6253,4082.591974126156
6254,28362.062455016403
6255,4458.748062656589
6256,35113.652472337795
6257,2523.4951190935494
6258,37290.87978205143
6259,4851.168704640607
6260,11268.741339487076
6261,4200.494839687424
6262,37649.37590232587
6263,1715.1445178021786
6264,41155.214954195384
6265,32901.27268237491
6266,3152.4285889290077
6267,5252.992758658357
6268,32068.286306547638
6269,4003.541719352345
6270,6462.523012859205
6271,2108.293645992451
6272,7049.863703769437
6273,35252.46956759534
6274,13853.904797610312
6275,33492.84110884006
6276,6106.344904500306
6277,11291.464396177627
6278,23865.86994746643
6279,5429.544944414238
6280,26476.62077672979
6281,10742.038991069445
6282,11432.431852716794
6283,4680.260162283964
6284,4347.258327758792
6285,10761.434323732816
6286,3935.6651721477538
6287,10613.854981480175
6288,2889.279196146561
6289,2311.477761030418
6290,33454.94015482957
6291,24819.9868132536
6292,3123.6350201666273
6293,33617.7843086926
6294,43221.805219702495
6295,2800.6327873674086
6296,2608.63121629023
6297,5638.4235430386
6298,33949.179986000636
6299,10436.905493423581
6300,29034.95728041667
6301,9754.242766243078
6302,12421.274912487492
6303,33244.78930818084
6304,11246.296743879555
6305,24707.341436465344
6306,5148.545832441949
6307,6106.344904500306
6308,30498.424381893918
6309,32519.507093463046
6310,28203.48919589921
6311,4260.044623287507
6312,5195.189120394171
6313,27051.714003618687
6314,4051.091764631404
6315,9553.547662245031
6316,36193.35247233779
6317,2742.3523941681588
6318,5150.751567231036
6319,32552.366443603998
6320,10745.204077417684
6321,33769.74220963288
6322,10310.71881325506
6323,3872.3278387820296
6324,27338.687997085235
6325,31945.281591119576
6326,5150.751567231036
6327,6282.641708654711
6328,4426.7880223491165
6329,3597.229482326303
6330,4197.351246204193
6331,22774.464274677142
6332,4434.144522326303
6333,34737.580523652774
6334,11246.296743879555
6335,8964.161027963386
6336,3061.572323519325
6337,33988.08449619651
6338,10993.25587807691
6339,10772.252890299447
6340,3123.6350201666273
6341,30598.633510072148
6342,11579.374001152437
6343,4548.504217010677
6344,34495.17161134352
6345,29034.95728041667
6346,4486.580803930281
6347,5786.237647010981
6348,33217.68930818084
6349,9918.838308369506
6350,26491.97170215904
6351,4078.262656929653
6352,26795.197716016453
6353,21632.694227319458
6354,3065.8232683477418
6355,3054.268502882444
6356,3123.6350201666273
6357,32395.05098858614
6358,3166.7009989817907
6359,5832.13068777457
6360,30861.656113635607
6361,9676.664695021309
6362,11265.044789758673
6363,33553.42654903456
6364,6887.824894112331
6365,4454.805589138848
6366,3260.639257047596
6367,34044.6232557018
6368,7113.419110478059
6369,32041.186306547632
6370,11198.965429835313
6371,3460.801870985371
6372,2630.982928698455
6373,30362.72163546599
6374,3123.6350201666273
6375,3079.7262730460443
6376,10225.606323255879
6377,24995.697228647736
6378,3051.2667329096644
6379,21848.270838943972
6380,11770.441471840952
6381,2921.2447056023443
6382,30178.74965949345
6383,5150.751567231036
6384,31954.40032714452
6385,3795.1152716694614
6386,34273.08556470326
6387,9275.808537057446
6388,2860.047802140882
6389,39639.82825104106
6390,3065.8232683477418
6391,3792.6686074391628
6392,4808.042304771928
6393,21773.842247043893
6394,28155.48211202003
6395,1930.1951350319493
6396,27872.851970077343
6397,39854.46473207663
6398,3152.4285889290077
6399,5384.130521820628
6400,11594.306121202804
6401,10861.742394762745
6402,34937.77053183307
6403,2777.909730676857
6404,30743.75644814578
6405,5252.992758658357
6406,32412.17460092643
6407,7299.43805285921
6408,4762.855346300408
6409,3123.6350201666273
6410,26535.20017869651
6411,29232.3418835599
6412,10306.547453024394
6413,5150.751567231036
6414,5292.082493743461
6415,21226.41224799549
6416,10971.17191921422
6417,5144.807856952279
6418,11560.625955273319
6419,33645.92551537686
6420,2957.4030113979293
6421,29606.163043595585
6422,3205.4548120571562
6423,4916.395743210969
6424,7724.739934112336
6425,5429.544944414238
6426,11305.548563485665
6427,12197.08105493953
6428,29140.437327531436
6429,34628.73269095905
6430,33952.740255118864
6431,11500.153432506277
6432,10761.908988485324
6433,12011.49577629625
6434,3230.5700515837225
6435,31945.281591119576
6436,5349.945788628634
6437,21792.077388936497
6438,32068.286306547638
6439,9143.12101948781
6440,5048.262318415769
6441,35117.5740114676
6442,7095.288726803093
6443,3560.2373882868496
6444,2859.2429253513656
6445,11028.986860973704
6446,3856.9100238612996
6447,3867.9417101768267
6448,10074.697608624985
6449,27506.61228758087
6450,3260.84884587882
6451,2103.1053299137807
6452,4082.591974126156
6453,36332.921215403876
6454,11246.296743879555
6455,19627.62982574389
6456,3795.1152716694614
6457,30581.86978546261
6458,3127.8250485987205
6459,5429.544944414238
6460,30313.97422988978
6461,3133.6998155523333
6462,4802.8149664621005
6463,2608.63121629023
6464,6462.523012859205
6465,11942.82917292639
6466,10846.445634737162
6467,28038.591580836823
6468,29327.265508780958
6469,11243.796071479705
6470,34259.25973673737
6471,33118.489277034474
6472,11526.366860952572
6473,29685.658337524495
6474,11144.112206138394
6475,11559.980328244872
6476,2937.377971699238
6477,30498.424381893918
6478,30930.811162563015
6479,4430.601351449407
6480,6270.325058419924
6481,3447.1058943462103
6482,31945.495664873444
6483,9159.14215084606
6484,10225.93392564064
6485,3654.8533015787248
6486,4945.7657453869715
6487,3240.525551349834
6488,6313.776576947479
6489,26758.646670302373
6490,4964.494518763647
6491,4110.367455149845
6492,10938.198090093612
6493,10228.785527496959
6494,1891.4413219565838
6495,30459.715147442977
6496,4769.468941232567
6497,35264.50081344599
6498,5147.167505940551
6499,12761.893791757597
6500,3727.0562110225105
6501,2794.9260806898264
6502,4596.898114822523
6503,10154.334703950715
6504,2311.477761030418
6505,3999.2489504355394
6506,32993.17723840338
6507,22774.464274677142
6508,1930.1951350319493
6509,27506.61228758087
6510,35527.621368254564
6511,2935.558651450973
6512,32041.186306547632
6513,31476.079540229115
6514,5961.0822679441835
6515,3065.8232683477418
6516,4672.438062136626
6517,2404.5105649448205
6518,5328.328051240974
6519,4802.8149664621005
6520,34859.203086694586
6521,4307.878787160445
6522,3123.6350201666273
6523,5398.803367890262
6524,41368.13724647432
6525,23894.513230654607
6526,3812.9919019681493
6527,32015.057500771338
6528,3608.8582232020717
6529,26878.71680450243
6530,30178.74965949345
6531,29550.85417641501
6532,30452.49037564761
6533,4430.601351449407
6534,11279.77323377966
6535,5443.240921053398
6536,4929.360128333567
6537,35311.85973673736
6538,24707.341436465344
6539,2233.6409695128405
6540,4621.785256304537
6541,24057.497033287236
6542,9787.250077830176
6543,33474.43984927768
6544,29397.041418432724
6545,2937.377971699238
6546,35740.086783815445
6547,32762.730375195973
6548,3152.4285889290077
6549,9173.338152108454
6550,27839.69410283832
6551,2962.1162477078133
6552,11544.031303238195
6553,3935.6651721477538
6554,4217.910587367067
6555,13951.706048801561
6556,13136.574505777808
6557,22604.10633620382
6558,4454.805589138848
6559,27619.11380128665
6560,4111.961976302157
6561,2358.7901892854256
6562,29404.121633411287
6563,28321.365006765052
6564,34131.65784523044
6565,3260.84884587882
6566,30221.47526354747
6567,10848.102298112626
6568,40839.14005720004
6569,4473.3276054494445
6570,4142.653229564128
6571,4110.367455149845
6572,4392.494256568933
6573,11880.78874966321
6574,3338.685637396398
6575,3612.1942979681708
6576,4425.800614824322
6577,27974.126595374924
6578,21541.20969278395
6579,3039.2666948404712
6580,4717.007227606697
6581,33623.20245868631
6582,33456.0491646212
6583,2971.306016096232
6584,10678.118064754353
6585,30706.238261271912
6586,10213.899663988052
6587,33471.49802531879
6588,2096.4271438006476
6589,4296.324021695149
6590,4307.878787160445
6591,31476.079540229115
6592,13110.336377121874
6593,3625.8497847035014
6594,4964.494518763647
6595,24995.697228647736
6596,3133.6998155523333
6597,3780.279810704864
6598,12213.45821181345
6599,2447.12564239263
6600,33477.66321152012
6601,2774.3872078270424
6602,2962.1162477078133
6603,3795.1152716694614
6604,28024.559125797314
6605,31363.578026523337
6606,4915.177696929654
6607,9686.571459525132
6608,2918.6491983225637
6609,4160.704717135267
6610,28672.197814183535
6611,20656.651200193755
6612,3104.3298133763315
6613,4078.262656929653
6614,13853.904797610312
6615,11931.358389287121
6616,19362.44190754435
6617,3560.759447649395
6618,2939.393191017262
6619,27997.04650031861
6620,3212.750070326144
6621,6121.486893738767
6622,4664.957175469472
6623,3647.7516344768683
6624,32977.72837770579
6625,5852.511484958156
6626,30291.251173199227
6627,6282.641708654711
6628,32833.56300331776
6629,28591.692615039025
6630,11065.166364173017
6631,32068.286306547638
6632,4655.888164483698
6633,3133.6998155523333
6634,4195.876829246481
6635,23786.321792746403
6636,12627.009483717933
6637,30498.424381893918
6638,30706.238261271912
6639,31536.73671385593
6640,29140.437327531436
6641,3065.8232683477418
6642,11617.029177893355
6643,5429.544944414238
6644,3447.1058943462103
6645,31689.076493421904
6646,4964.494518763647
6647,2937.377971699238
6648,5017.727769950939
6649,3152.4285889290077
6650,3523.6729366100258
6651,32776.23725348568
6652,5292.082493743461
6653,30953.543936087175
6654,21295.521460128486
6655,34124.82724420076
6656,6475.141005861443
6657,31797.111066006804
6658,28661.54118415452
6659,3252.9217639919475
6660,11533.903069048733
6661,4769.468941232567
6662,4430.601351449407
6663,11246.296743879555
6664,4795.469961238897
6665,10655.395008063802
6666,6136.4982879808485
6667,4022.00857751339
6668,10623.162541890973
6669,12331.906702753235
6670,3212.750070326144
6671,3152.4285889290077
6672,3608.8582232020717
6673,30134.118539788833
6674,30075.36658293033
6675,33391.716110159236
6676,38691.93683519804
6677,5017.727769950939
6678,4945.7657453869715
6679,1952.045641172206
6680,27550.838853354955
6681,31158.583166554046
6682,33799.56579042712
6683,20649.105075513937
6684,29006.469251063656
6685,33244.78930818084
6686,27893.18723305899
6687,21848.270838943972
6688,26301.26626562076
6689,39612.055819767374
6690,3499.9827462243566
6691,33137.456815644226
6692,19412.076771641267
6693,7078.016539940169
6694,33836.201937773796
6695,11087.473770201048
6696,4880.045500082713
6697,5048.262318415769
6698,5164.447543870196
6699,4847.118636282706
6700,3475.834425921972
6701,11772.12748532518
6702,24707.341436465344
6703,32068.286306547638
6704,28869.262086990602
6705,30657.070446408856
6706,33492.84110884006
6707,31536.73671385593
6708,30923.140192179777
6709,7325.48399283885
6710,27143.054213815463
6711,3795.1152716694614
6712,30679.79350309941
6713,21096.544585678315
6714,32977.72837770579
6715,33258.61513614669
6716,28383.047197073454
6717,24956.729561257827
6718,11252.36657528491
6719,6487.627530498775
6720,28450.28893283016
6721,4783.371945930872
6722,26601.067059502813
6723,19939.62562614823
6724,4081.601797047879
6725,27035.721721278856
6726,9352.29814363288
6727,32015.057500771338
6728,33471.49802531879
6729,2709.118107697023
6730,23462.420610934034
6731,9120.031294788501
6732,3810.0784152916535
6733,9972.804735307205
6734,30498.424381893918
6735,5164.447543870196
6736,27997.894132585472
6737,3125.8708907617893
6738,20607.249021906617
6739,4672.438062136626
6740,29397.041418432724
6741,29006.00483499483
6742,3976.8972380273153
6743,29419.764475123276
6744,22039.237513545213
6745,21589.63590764726
6746,3488.577352009061
6747,33724.403851267416
6748,30475.22314917177
6749,10306.547453024394
6750,6487.627530498775
6751,5148.545832441949
6752,3413.832645670993
6753,30108.97374984169
6754,11082.484291019688
6755,34259.25973673737
6756,30843.900867708362
6757,3795.1152716694614
6758,30498.424381893918
6759,31356.73865662414
6760,32874.172682374905
6761,30886.777668052422
6762,19387.356855709662
6763,3260.84884587882
6764,28549.531078373155
6765,3133.6998155523333
6766,9586.613882861106
6767,2990.4041948273857
6768,5119.311375695734
6769,5030.843183091412
6770,4101.298444164069
6771,4916.395743210969
6772,30585.67305028251
6773,3460.801870985371
6774,31836.327862170336
6775,33801.2650808858
6776,3695.1576950054373
6777,36345.72548156778
6778,4369.981384449343
6779,4511.963257566917
6780,3338.685637396398
6781,31370.951173199224
6782,5530.960817650251
6783,28928.609719745575
6784,4115.577512960068
6785,4752.737439027981
6786,12135.946230158946
6787,11029.290240540427
6788,35113.652472337795
6789,32993.17723840338
6790,33352.4934692903
6791,10491.062454437055
6792,3625.006464229122
6793,10980.959789779527
6794,24305.54883394646
6795,2233.6409695128405
6796,10730.562764063026
6797,34857.53803929647
6798,6942.175065329168
6799,34259.25973673737
6800,29483.953953337357
6801,11149.497315848852
6802,13853.904797610312
6803,28450.28893283016
6804,4762.855346300408
6805,4111.961976302157
6806,3338.685637396398
6807,3974.1717171763435
6808,24955.39323712457
6809,12153.028362234416
6810,34259.25973673737
6811,3792.6686074391628
6812,6290.317837228475
6813,36431.717324245335
6814,3338.685637396398
6815,3956.3961810967367
6816,36197.2740114676
6817,5530.960817650251
6818,2877.285095026498
6819,3500.5863062539656
6820,33492.84110884006
6821,4850.913742014776
6822,32852.692948816555
6823,30498.424381893918
6824,6485.343414759553
6825,10318.663794777007
6826,32686.636201339355
6827,3646.173079232489
6828,29722.913616673566
6829,27143.054213815463
6830,34628.187974594446
6831,3240.525551349834
6832,2937.377971699238
6833,2640.460910117199
6834,31000.587072214777
6835,41211.31802495574
6836,3054.268502882444
6837,12631.969774684623
6838,3727.0562110225105
6839,3812.9919019681493
6840,4248.225246142471
6841,6437.244639206877
6842,33244.78930818084
6843,3935.6651721477538
6844,33471.49802531879
6845,3205.4548120571562
6846,11657.880344266736
6847,9173.338152108454
6848,30459.715147442977
6849,3832.6973073010236
6850,32993.17723840338
6851,3107.2947260105925
6852,4307.878787160445
6853,3065.8232683477418
6854,36062.838795463555
6855,3260.84884587882
6856,5417.697688466482
6857,3488.8092253764903
6858,5472.6109232294
6859,2774.3872078270424
6860,4762.855346300408
6861,21246.11928184134
6862,2978.944088783387
6863,31960.953814011023
6864,27641.836857977203
6865,10890.048646144982
6866,5240.593860519116
6867,21589.63590764726
6868,3812.9919019681493
6869,33492.84110884006
6870,3608.8582232020717
6871,3548.008452224699
6872,6437.244639206877
6873,28450.28893283016
6874,36730.8091330656
6875,31536.73671385593
6876,10664.699004044674
6877,4582.139851137556
6878,4208.26562598078
6879,3006.1697273297677
6880,3727.0562110225105
6881,3338.685637396398
6882,10962.658772295452
6883,10971.17191921422
6884,3104.3298133763315
6885,32901.27268237491
6886,3006.1697273297677
6887,10755.508032070404
6888,28425.629309548363
6889,33069.632933734254
6890,31356.73865662414
6891,3447.1058943462103
6892,2932.799471067642
6893,20842.514306990688
6894,2742.3523941681588
6895,10861.742394762745
6896,6214.101172683702
6897,32068.286306547638
6898,31933.853814011018
6899,32977.72837770579
6900,4846.739141827327
6901,29397.041418432724
6902,9998.374589378442
6903,32015.057500771338
6904,24030.397033287238
6905,32545.40916624944
6906,33593.795692804815
6907,33245.16097675371
6908,27872.851970077343
6909,27947.026595374926
6910,27143.054213815463
6911,2050.20572721877
6912,27506.61228758087
6913,2463.925579718294
6914,5429.544944414238
6915,28147.42597398084
6916,10273.40331181496
6917,11243.425424754223
6918,5344.703769182862
6919,21589.63590764726
6920,4655.888164483698
6921,42120.53094505593
6922,4282.39633569573
6923,4101.0303672138625
6924,32519.507093463046
6925,3240.525551349834
6926,9196.486990119372
6927,5161.277780253769
6928,33609.22362931293
6929,6018.387736241961
6930,2258.72379320689
6931,4264.930117074908
6932,2528.440047954379
6933,3447.1058943462103
6934,4964.494518763647
6935,27506.61228758087
6936,32546.60709346305
6937,37106.90780607889
6938,32015.057500771338
6939,4111.961976302157
6940,11296.736700929947
6941,11709.29801822541
6942,29483.953953337357
6943,10799.807425240791
6944,30746.476182553142
6945,4248.384026408876
6946,27165.883562027724
6947,4441.226921229312
6948,31000.587072214777
6949,33199.88586780122
6950,21727.456091601456
6951,25415.29238340337
6952,25327.07392840059
6953,11757.18616189492
6954,32120.349144123753
6955,2859.2429253513656
6956,2581.650346836092
6957,11594.306121202804
6958,10833.857404088103
6959,5888.446487321622
6960,23826.337783153376
6961,3212.750070326144
6962,4307.878787160445
6963,3338.685637396398
6964,37106.90780607889
6965,31476.079540229115
6966,3338.685637396398
6967,3810.0784152916535
6968,31853.649825512075
6969,25971.199989814384
6970,4802.8149664621005
6971,10998.937552273504
6972,32531.715263095837
6973,3280.808848390893
6974,10554.599253683618
6975,14384.325799169215
6976,10306.547453024394
6977,3228.6320930854367
6978,2889.279196146561
6979,9338.562082201881
6980,11150.03846962847
6981,3413.832645670993
6982,30544.989341989924
6983,2214.912196136166
6984,4689.161413158914
6985,10626.482516362556
6986,31380.46592744158
6987,2785.625401042464
6988,3260.84884587882
